Country Name,Region,Income Group,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Bolivia,Latin America & Caribbean,Lower middle income,EG.ELC.ACCS.ZS,73.911545,72.4817,60.0279,61.38403,64.1,64.09153,71.0,67.33044,71.2,70.929886,69.96304,69.25854,63.99686,72.3,75.945305,68.28821,76.21128,80.15657,84.67499,86.765594,87.886314,88.335945,90.387375,89.505684,90.03873,91.52282,91.8,91.8,92.8,95.08,97.55412
Bolivia,Latin America & Caribbean,Lower middle income,GFDD.AI.01,26143.492,13889.191,13272.338,8374.788,14835.082,11449.818,12481.416,10333.855,16705.326,16766.377,10334.368,10535.446,11151.371,13721.382,7631.8823,13628.737,8721.118,11749.732,8198.9375,11269.926,6959.672,10037.306,7611.875,599.94165,5011.691,12199.043,9931.398,10016.263,11610.385,3966.7341,9409.913
Bolivia,Latin America & Caribbean,Lower middle income,GFDD.DI.04,40.76212,45.882313,51.89217,66.853165,70.15092,78.39132,84.23229,88.1844,89.72296,88.57185,87.003624,84.78358,82.43694,81.240486,80.41053,80.28783,84.826775,85.17491,81.52901,82.208694,83.50028,82.157425,80.32726,79.67362,79.411835,79.17454,77.93884,76.83339,76.91054,75.84464,70.96565
Bolivia,Latin America & Caribbean,Lower middle income,GFDD.DI.05,24.474298,29.77766,34.801037,41.87865,46.03814,42.49232,51.0279,54.71792,55.19878,55.40371,52.17691,59.42245,54.10163,56.24498,46.34829,47.01136,48.19773,54.907898,57.52284,50.06073,50.09258,51.436558,56.96539,60.425957,64.96421,74.62669,71.61722,71.018394,69.79648,67.93766,106.0122
Bolivia,Latin America & Caribbean,Lower middle income,GFDD.DI.06,34.96051,33.85614,34.14555,22.62276,21.41193,13.77881,10.68295,8.350082,7.68873,8.567149,9.117255,10.27693,11.7303295,11.97633,11.5253,10.63591,6.783144,6.323413,7.407983,7.8320932,7.430601,8.109642,9.700411,10.65068,11.5618305,13.75507,16.50117,17.90823,18.9793,21.40009,33.59229
Bolivia,Latin America & Caribbean,Lower middle income,GFDD.DI.11,6.7391205,2.1201022,1.784689,8.130622,3.2233667,7.6875796,-5.744542,4.047285,-10.567566,6.8304076,10.192962,3.6837475,4.772563,4.831801,4.757698,4.8377237,4.194106,3.9217086,3.7387183,3.9047296,3.513458,3.1135304,2.8562593,2.6546485,2.612873,2.8945277,2.9645948,2.7643993,2.6392949,2.7377744,5.065381
Bolivia,Latin America & Caribbean,Lower middle income,GFDD.DM.11,1.8325375,26.66538,28.880123,8.266242,30.717894,22.531473,8.196789,20.348415,9.312529,8.669334,7.893562,8.42472,10.58746,4.929724,4.9447417,6.149675,4.9088163,3.69532,3.501461,5.107389,3.875117,2.275635,3.192327,5.4605284,11.09657,13.2451,12.94214,11.27822,9.242919,7.799008,7.0292172
Bolivia,Latin America & Caribbean,Lower middle income,GFDD.EI.08,0.0310818,0.043905202,0.5269372,0.129196,0.3853621,1.7843921,4.337477,4.050117,3.078673,1.953338,2.319597,3.8982012,4.319273,4.203778,4.8819027,3.716905,2.746825,1.9859761,1.205466,2.171691,1.580801,0.59146327,0.6446638,0.82067496,0.84913504,0.84726375,0.8897776,0.7780208,0.5934172,1.355336,1.809741
Bolivia,Latin America & Caribbean,Lower middle income,GFDD.OI.02,17.48155,23.08839,28.187061,35.33014,34.86575,34.454166,44.230747,47.97299,48.6535,48.51228,46.142845,52.514767,47.15683,48.52057,38.01778,37.36742,35.54765,38.20628,38.832848,47.13047,44.70842,44.63985,47.92658,49.596237,54.0853,65.156136,65.48407,65.9612,65.63573,65.005104,80.59242
Bolivia,Latin America & Caribbean,Lower middle income,SH.STA.BRTC.ZS,91.8596,98.939835,92.366776,96.38503,47.2,90.82843,90.64461,99.63336,59.299995,95.482765,67.3,90.11982,65.1,60.8,60.8,88.945526,93.80173,96.297035,71.1,104.767136,89.8197,84.0,84.799995,73.5,78.71062,72.799995,89.799995,99.5,71.5,94.875084,100.4767
Bolivia,Latin America & Caribbean,Lower middle income,SL.IND.EMPL.ZS,21.789455,19.16,19.09,19.040003,18.99,18.99,18.88,18.64,18.85,18.91,18.62,15.69,17.75,20.51,20.51,19.39,17.46,19.670002,20.1,20.710001,20.74,20.94,20.6,19.83,20.63,22.53,20.79,20.03,19.48,19.41,20.205147
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,DT.TDS.DPPF.XP.ZS,9.300165,13.032496,5.9313855,5.718246,3.9244761,12.158933,5.328746,11.914569,12.109496,8.041845,12.674193,11.979001,5.935028,5.223929,4.1162286,3.5847533,3.3413558,3.1480982,2.7053213,3.2868872,3.6289988,3.6858897,4.452703,7.053,7.7322745,7.282814,6.4709644,7.4196124,6.8138065,6.0583677,6.201608
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.4,98.5,100.0,100.0,100.0,99.387276,99.7,100.0,100.0,100.0,99.70579,100.0,99.5,100.0,99.7,100.0,100.0,100.0,100.0,100.0
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,GFDD.AI.01,22200.805,9552.971,12935.785,12708.037,11754.845,10242.366,-7861.4307,8785.524,8380.822,9058.576,17200.648,6796.7363,16637.848,11166.69,11657.222,7800.157,9017.27,9519.922,9489.632,9061.594,517.03925,11302.447,537.3671,8611.648,11159.974,10506.698,10374.553,14100.363,7745.5557,7916.131,9295.9795
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,GFDD.DI.04,101.21028,114.57751,79.948074,99.16397,102.39795,99.15465,81.38598,101.71992,97.4475,94.51623,91.94005,101.92531,99.99988,99.98393,99.97567,99.979034,99.97952,99.98439,99.988235,99.98956,99.99065,99.99182,99.993,99.98885,99.99548,99.9965,99.99665,99.99736,99.997696,99.998215,99.99813
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,GFDD.DI.05,47.28071,70.46163,65.8169,88.14663,72.79151,70.64768,70.99838,23.47792,25.17838,27.03645,21.89266,38.77815,38.46235,39.99527,45.08358,48.50122,37.85415,41.49902,37.868137,40.62085,42.70626,43.1019,44.7509,47.38668,49.74284,51.41464,52.950428,55.522926,56.63028,58.563873,63.76482
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,GFDD.DI.06,5.064516,9.053016,6.0607805,10.617469,5.572881,7.1629033,6.3467917,11.4097395,7.275792,4.283775,4.9986877,11.80347,3.5600002e-05,0.0055867,0.0090127,0.0089601,0.0097549,0.00846,0.0068289,0.0060459,0.0055046,0.0047379,0.0042622,0.0068732,0.0028444002,0.0021807998,0.0020664001,0.0016506001,0.0014208,0.001115,0.0012041
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,GFDD.DI.11,6.490154,12.872116,5.3960514,8.951187,9.880313,18.230354,15.332293,4.180197,5.1519184,4.40047,12.8880415,8.206737,12.1256275,7.107534,16.721992,9.272857,4.0583897,4.333848,3.983098,4.33171,4.259775,4.440884,4.757708,4.9714785,5.311654,5.4555845,5.6158843,5.472294,5.43893,5.572908,5.581166
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,GFDD.DM.11,20.276337,21.15155,29.149319,55.689205,38.284546,29.259329,26.909416,11.338138,22.05682,12.302036,12.133723,42.039795,34.9835,31.41222,0.0857258,0.0737326,0.1221611,0.1370709,0.1664803,1.2753929,1.727088,1.4878321,1.7379221,1.9746871,1.799009,1.886804,2.022945,2.4420152,2.835542,3.299994,3.612266
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,GFDD.EI.08,4.5876236,6.175544,5.17125,5.0316267,3.8426082,8.255322,5.562967,2.0777102,1.543091,0.4210098,0.2806232,0.259651,0.4338386,0.3097025,0.2851768,0.2837339,1.5858489,1.768872,2.0452912,2.514848,3.219698,4.8220367,6.205194,6.837674,8.399793,8.958512,8.542915,8.2966385,8.0997715,8.673024,10.3859
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,GFDD.OI.02,52.075863,64.998825,45.65699,62.759,64.48973,35.738365,43.216816,2.105372,2.022913,6.5806537,6.1785583,20.09061,21.07493,23.81002,28.997898,32.69999,37.1918,40.90617,36.138756,39.57167,41.38202,45.898888,47.599358,50.545387,52.695,54.35708,55.992928,58.61788,60.06128,61.8373,67.06705
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,SH.STA.BRTC.ZS,97.0,97.4,95.72676,99.31097,97.471306,96.70363,98.899994,98.7,99.3,99.6,98.899994,99.9,99.9,99.9,99.9,99.9,99.4,99.9,99.9,99.9,99.9,99.9,99.9,107.100555,99.9,99.9,99.9,99.9,99.9,104.33857,98.25143
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,SL.IND.EMPL.ZS,34.914623,27.61,27.520002,27.49,27.64,27.92,28.66,29.19,29.72,29.729998,29.879997,29.75,29.84,29.930002,30.0,30.350002,30.770002,32.59,32.47,31.489998,30.870003,28.89,30.36,29.82,30.0,30.63,31.28,31.7,32.13,31.71,39.83405
Botswana,Sub-Saharan Africa,Upper middle income,DT.TDS.DPPF.XP.ZS,4.3404174,3.4381034,3.8974967,3.6100008,4.0029035,3.14062,5.23308,2.7874424,2.5814226,2.1428864,2.001796,1.6898115,1.9284811,1.2117485,1.0180576,0.91388106,0.94409996,0.7158544,1.159928,1.0101063,1.3313426,0.97840255,0.82012385,2.0410545,0.5833342,2.1070733,1.892565,2.4168265,2.2542214,2.7962654,3.5017588
Botswana,Sub-Saharan Africa,Upper middle income,EG.ELC.ACCS.ZS,40.329247,10.099999,9.398227,11.6420765,13.884566,16.125015,18.362745,20.597078,22.82733,25.05274,26.40898,24.8,27.0,33.083107,35.29891,37.51418,39.73132,41.95298,44.5,43.36,52.017776,53.24,56.018814,57.99192,59.953,62.13,64.17506,67.4,68.22926,69.95974,71.99476
Botswana,Sub-Saharan Africa,Upper middle income,GFDD.AI.01,8551.896,3204.073,5389.916,-2120.9656,3977.2554,4189.277,6026.5454,6169.5527,9382.969,8086.964,8643.681,11409.632,10350.221,7436.776,361.71057,360.26697,353.64835,395.4002,442.08694,509.52075,510.29797,478.81253,591.96704,645.91956,671.52936,664.6815,636.29407,696.33514,750.3491,777.7218,815.3145
Botswana,Sub-Saharan Africa,Upper middle income,GFDD.DI.04,95.77579,73.13863,82.725494,90.09391,70.86452,89.11772,95.89473,99.03669,91.73284,87.45435,88.899086,99.59032,99.59937,98.68067,98.55596,98.74339,98.851425,99.03149,99.47955,99.45328,99.500656,99.69499,99.768074,99.820465,99.8493,99.854675,99.85763,99.85725,99.83352,99.800835,99.78565
Botswana,Sub-Saharan Africa,Upper middle income,GFDD.DI.05,21.92021,27.45639,28.332169,21.03786,20.92185,20.47826,19.79454,22.389679,28.26305,28.50095,24.81621,31.025518,28.7635,31.320087,31.547789,28.91228,41.56482,47.9887,52.24683,52.70282,49.3396,42.63999,44.81366,42.65789,39.74025,48.67065,42.90891,43.53278,45.497902,47.49757,52.02023
Botswana,Sub-Saharan Africa,Upper middle income,GFDD.DI.06,4.430761,6.470083,3.3040476,4.053154,4.507471,-10.1777,3.1139724,5.0301147,6.6980653,6.1531363,4.021952,0.0739369,0.0823382,0.3004799,0.34918112,0.26267588,0.245871,0.22585881,0.1530856,0.1700326,0.14179079,0.09129371,0.0793389,0.061961498,0.052520003,0.055482402,0.050012797,0.052783,0.0622403,0.0782665,0.093757205
Botswana,Sub-Saharan Africa,Upper middle income,GFDD.DI.11,7.6319942,6.9070153,24.76091,16.209087,10.858526,10.37301,9.281959,17.636452,18.0971,15.007912,8.639383,9.335168,13.023348,17.543856,20.365978,18.933386,21.696836,18.195786,17.16728,21.83316,19.668884,16.600283,19.23613,16.222456,15.29814,15.450439,12.913297,13.995363,10.550227,27.321095,18.142761
Botswana,Sub-Saharan Africa,Upper middle income,GFDD.DM.11,25.020878,15.394884,15.395427,43.563175,19.712927,6.95571,11.424255,5.7703414,14.280079,0.5292185,1.729313,1.874301,6.208693,7.8687963,7.0488324,8.245935,7.686397,6.47095,5.197072,5.0640416,4.28223,4.938463,4.424486,4.274961,5.389275,5.2249627,5.206712,7.8098865,4.8455687,7.259749,9.096149
Botswana,Sub-Saharan Africa,Upper middle income,GFDD.EI.08,0.84313995,0.8087661,0.9216797,0.99469286,1.378193,0.7706714,0.4649645,0.3589138,1.441743,2.220859,1.618518,1.5170001,1.3202001,2.5925112,2.063503,1.002568,0.8021081,0.54319,3.708805,2.187725,1.195016,2.587291,2.4486942,2.805406,2.6346052,2.2919161,2.424877,2.975892,2.404417,3.074762,4.280013
Botswana,Sub-Saharan Africa,Upper middle income,GFDD.OI.02,14.792941,19.31173,19.55921,18.873741,18.815962,18.41599,17.971882,20.543499,26.39404,26.2316,22.74949,29.513826,27.232191,29.72622,28.60784,27.35239,40.2617,46.6023,50.763206,50.60155,46.30608,41.07779,43.259228,40.86408,38.15852,47.386158,41.760788,42.328438,44.34291,46.389465,50.57888
Botswana,Sub-Saharan Africa,Upper middle income,SH.STA.BRTC.ZS,94.66187,97.89945,100.36383,96.427025,96.78236,96.20858,86.99999,100.819756,99.137695,102.14793,98.5,92.0,96.5,96.1,97.3,93.99999,99.3,94.6,98.3,99.5,99.100006,99.8,99.8,99.9,99.5,99.7,99.7,99.8,95.90342,100.74167,97.150154
Botswana,Sub-Saharan Africa,Upper middle income,SL.IND.EMPL.ZS,24.895638,25.46,25.6,25.65,25.800001,25.97,25.79,23.83,22.29,21.64,21.16,21.64,22.12,22.64,21.74,20.86,20.07,19.44,18.79,18.11,18.07,18.07,18.05,18.03,18.01,18.01,17.94,17.86,17.75,17.62,21.437119
Brazil,Latin America & Caribbean,Upper middle income,DT.TDS.DPPF.XP.ZS,18.597874,16.63669,14.726189,13.074428,17.23212,23.64972,22.598686,20.709448,27.32056,41.833714,37.014694,22.915321,37.386017,39.503113,23.48563,30.165756,19.535416,10.8218975,9.304018,7.0976644,5.9363365,6.7574196,4.0366826,7.1151075,5.48263,12.757637,10.647042,10.851263,11.840132,14.69474,12.4261265
Brazil,Latin America & Caribbean,Upper middle income,EG.ELC.ACCS.ZS,87.47511,90.606544,88.80383,89.99993,91.88373,91.72859,92.867096,93.35414,94.19382,94.762955,94.391716,96.016525,96.65299,96.980095,96.76511,97.09351,97.594315,98.12538,98.52663,98.85694,98.6,99.32869,99.51949,99.57515,99.650246,99.71091,99.7,99.8,99.7,99.8,100.0
Brazil,Latin America & Caribbean,Upper middle income,GFDD.AI.01,1684.3865,715.6202,-5027.2114,3230.2651,5520.107,6847.2095,12167.877,5217.991,6549.8984,9487.368,2619.1577,-5688.0747,7863.4595,2072.0334,380.15112,418.74847,431.90515,441.78574,469.4014,477.88034,534.60535,617.75446,643.5869,624.4821,618.8824,586.1478,577.14124,657.8005,665.0926,662.72766,12197.129
Brazil,Latin America & Caribbean,Upper middle income,GFDD.DI.04,53.806683,55.02816,65.408325,73.94957,87.24103,91.57115,94.36089,92.77551,79.75381,84.564095,85.290504,81.0733,76.300995,79.26134,80.339745,84.426704,85.51279,85.72836,83.5093,81.44067,83.05053,84.57394,84.067795,84.686005,83.82375,83.35758,81.48563,81.08772,81.01387,81.83381,83.632
Brazil,Latin America & Caribbean,Upper middle income,GFDD.DI.05,30.394508,35.0296,60.93241,93.65885,45.4613,32.44855,35.11847,36.965137,39.331768,42.81104,46.48666,47.24524,45.64573,48.31206,49.59469,53.44701,57.228832,60.110806,61.668915,67.061005,66.61838,70.1004,73.85186,72.63609,76.081474,80.44244,86.46298,86.13297,87.52866,90.06297,105.7287
Brazil,Latin America & Caribbean,Upper middle income,GFDD.DI.06,51.64068,50.627876,57.01464,57.68814,11.80225,5.011392,3.3574178,4.550415,14.092581,11.68593,11.3546095,14.8223095,19.134401,16.95486,15.95423,13.06655,12.71029,13.27814,16.05142,19.208231,18.09583,17.24133,18.90485,17.87579,19.26371,21.334969,24.21327,25.242199,25.63056,25.54062,25.778759
Brazil,Latin America & Caribbean,Upper middle income,GFDD.DI.11,9.42517,3.831165,8.041676,4.0047235,3.8003175,6.792467,10.902253,14.813834,12.80981,17.01021,3.3040833,3.5946195,4.174131,4.946858,5.6272306,6.16758,6.881032,7.535313,7.4144325,8.747476,8.901615,8.5601845,9.535685,9.581689,10.391957,11.780015,13.333735,14.635738,15.072054,16.075245,17.20875
Brazil,Latin America & Caribbean,Upper middle income,GFDD.DM.11,21.439741,22.548552,5.935287,7.057459,10.479782,15.806939,18.731909,10.092621,29.96624,21.241537,21.397797,0.60738987,0.67811435,0.7800461,1.046036,0.90012306,0.9638065,0.9105366,0.57839394,0.4725466,1.062653,0.4426896,0.3552336,0.3440142,0.4902504,0.447187,0.50532633,0.43914032,0.5301186,0.5332461,0.5212489
Brazil,Latin America & Caribbean,Upper middle income,GFDD.EI.08,18.069489,16.789669,23.341621,30.683878,14.83704,11.407029,15.40286,17.69418,25.981169,34.19332,34.69669,34.48816,31.959808,37.11432,37.367947,40.890923,41.087093,38.685272,34.55337,36.79398,35.903107,36.44764,37.23402,34.62202,33.79398,40.031662,44.37369,48.74338,49.147232,52.13695,61.87773
Brazil,Latin America & Caribbean,Upper middle income,GFDD.OI.02,27.30258,31.270939,56.497746,80.05889,40.86543,29.07896,31.176678,34.320526,36.43462,39.985737,43.53863,44.76563,42.78606,45.80084,46.92978,50.75538,54.36062,57.08057,58.689526,51.557217,50.264187,50.179028,53.67015,52.60246,54.7546,56.98655,62.645798,64.4621,66.608475,68.668945,76.00596
Brazil,Latin America & Caribbean,Upper middle income,SH.STA.BRTC.ZS,97.06156,69.5,93.90004,92.14397,99.83647,109.15504,87.6,98.6,98.6,98.6,98.6,98.3,98.5,98.4,98.6,98.6,97.0,98.6,98.799995,98.899994,98.899994,99.00001,99.00001,99.100006,99.100006,99.100006,99.100006,99.100006,136.85846,97.182465,103.056656
Brazil,Latin America & Caribbean,Upper middle income,SL.IND.EMPL.ZS,25.249126,23.42,23.05,22.98,23.03,22.77,22.85,22.89,22.800001,22.060001,21.84,21.57,22.02,21.49,21.62,21.96,21.930002,22.49,23.24,22.7,22.560001,22.31,23.02,22.95,22.89,22.170002,20.89,20.48,20.13,19.99,20.821379
British Virgin Islands,Latin America & Caribbean,High income,DT.TDS.DPPF.XP.ZS,47.722893,31.188267,38.33966,57.631493,44.348953,33.355934,36.232697,59.469723,46.84183,35.241634,23.302494,30.529982,39.897842,32.73725,20.474901,37.203865,30.08245,23.737837,46.16105,30.675005,35.010918,17.289837,48.196796,19.39174,28.819195,44.239033,39.891735,25.276579,23.811872,26.41261,28.992476
British Virgin Islands,Latin America & Caribbean,High income,EG.ELC.ACCS.ZS,94.60656,94.82474,95.0428,95.26019,95.47622,95.6902,95.901474,96.10934,96.313126,96.51208,97.4127,97.52283,97.62537,97.72267,97.81709,97.91098,98.00673,98.10701,98.214516,98.33197,98.3,98.657295,98.85017,99.02111,99.18002,100.0,100.0,100.0,100.0,100.0,100.0
British Virgin Islands,Latin America & Caribbean,High income,GFDD.AI.01,5606.2314,-451.0136,121.06055,9712.262,11162.607,1691.3103,5252.3813,9342.536,-102.59544,15168.92,7981.013,10626.633,6072.5405,6010.361,15445.196,-4440.535,7738.306,6562.4062,5087.2197,2445.067,5285.9404,-650.3854,-3669.4573,5504.4346,2595.2324,1029.5653,5899.6514,5354.0757,4396.9814,4371.5874,12843.046
British Virgin Islands,Latin America & Caribbean,High income,GFDD.DI.04,27.919718,68.584755,62.664883,69.77973,70.30488,50.364914,89.11348,53.99857,66.89815,49.301296,69.682976,46.09883,52.971996,79.29652,67.78502,83.50434,77.188835,67.11431,64.247055,80.56787,69.55113,89.17341,80.97306,78.18354,68.88357,67.18553,68.95228,67.553345,79.26709,75.113495,68.86368
British Virgin Islands,Latin America & Caribbean,High income,GFDD.DI.05,62.155155,51.698475,77.63623,53.569862,102.24305,79.11288,60.62899,40.749737,58.859894,84.73906,73.34702,56.20447,61.770233,69.35674,70.71316,50.658127,67.79032,69.3751,63.37637,68.37625,61.948334,64.728065,62.482086,76.82673,64.6588,71.55033,78.579216,61.15417,44.723145,75.44576,94.878944
British Virgin Islands,Latin America & Caribbean,High income,GFDD.DI.06,10.608616,11.848129,14.557875,6.4928775,14.232367,7.5633,5.5076675,12.749115,10.562765,14.67155,6.4940166,7.929647,15.642726,7.608142,3.7663298,6.036237,9.483319,6.739459,9.437362,6.725395,6.4872603,2.9379416,3.9429007,11.587524,10.384951,12.056774,5.2835693,6.856296,5.2731194,11.080983,19.837366
British Virgin Islands,Latin America & Caribbean,High income,GFDD.DI.11,10.531232,5.2207336,26.562355,6.444425,7.206892,5.7099752,9.317921,13.321943,6.0100865,9.087807,12.532136,-1.2258382,24.728642,12.718969,2.9772995,11.301723,7.034792,11.023811,12.797104,10.23741,10.268381,15.783854,16.555,8.2869625,11.557172,21.575363,13.937593,2.3394582,7.7046986,7.912318,27.385277
British Virgin Islands,Latin America & Caribbean,High income,GFDD.DM.11,131.84645,64.85767,111.29742,86.17548,106.00206,28.111591,94.26022,168.16177,67.22567,88.64727,64.18821,140.03694,56.696045,129.47052,78.08455,60.46022,96.08048,63.362988,96.59233,73.04964,172.80101,105.53854,143.31967,49.71528,78.69219,159.60822,137.19688,112.27811,110.13482,82.403885,95.96009
British Virgin Islands,Latin America & Caribbean,High income,GFDD.EI.08,10.628063,18.178738,9.0707,10.210492,4.227441,8.085491,7.1457887,6.6584496,4.5134993,13.343005,7.3295903,8.524019,7.674762,8.146323,6.216941,6.8339124,13.397282,9.776554,7.447864,7.767185,9.959043,5.9847565,3.7221682,12.996766,12.661779,10.120833,10.625201,10.25834,4.6796155,8.774231,13.61101
British Virgin Islands,Latin America & Caribbean,High income,GFDD.OI.02,53.093098,41.34547,37.434322,50.81811,42.099846,48.50715,47.75228,43.70754,13.992042,52.134624,30.208765,42.155403,36.03813,43.974358,38.90522,37.675438,48.001453,45.752567,48.0145,41.853836,53.60599,57.23115,50.28953,47.83701,-0.58293325,50.305244,53.529106,55.01772,69.328445,46.12652,49.279068
British Virgin Islands,Latin America & Caribbean,High income,SH.STA.BRTC.ZS,92.47588,98.56235,95.58035,92.850136,93.84199,100.0,97.03431,93.737495,93.53872,100.0,91.425644,99.46966,101.1716,98.238144,94.98106,100.0,97.52218,98.62677,96.59145,94.71185,92.95888,98.510025,99.357086,106.42863,89.73751,95.25239,97.482605,96.5898,99.46603,98.62859,98.936066
