Country Name,Country Code,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Region,Income Group
Ghana,GHA,DT.TDS.DPPF.XP.ZS,36.4502790999157,25.5820065148404,25.8817323291567,23.1952324349056,24.3311802271741,23.2676377311188,25.0742080900417,30.375285858718,20.5388051594747,18.92521142949,16.9559292186715,11.3433574382535,7.25771033199955,7.12912382018488,7.47068551706729,7.93043145697718,5.01881172116839,3.35816850623115,2.85357910520994,2.87995973360789,2.83240663519594,2.19753902779949,2.68348212051776,3.84586444345476,4.8646843526077,5.8499302203888,9.21304113004359,9.73074161470923,11.3982641742152,9.45349382637113,11.6118263856914,Sub-Saharan Africa,Lower middle income
Ghana,GHA,EG.ELC.ACCS.ZS,,,,30.6,30.36940574646,32.4504508972168,34.5287704467773,36.6036949157715,42.6,40.7405395507813,43.7000007629395,44.8375129699707,46.8580703735352,48.2999992370605,50.8858299255371,41.25,55.093448638916,56.9297943115234,60.5,60.990779876709,64.1999969482422,64.0625610351563,56.5099983215332,70.6999969482422,78.3000030517578,74.0788421630859,79.3000030517578,79,80.4000015258789,83.5,85.8735504150391,Sub-Saharan Africa,Lower middle income
Ghana,GHA,GFDD.AI.01,,,,,,,,,,,,,,,,176.62109,206.65536,217.52904,244.01385,267.81107,278.5231,340.57667,447.62767,448.25228,491.92966,583.90783,543.56841,614.09398,725.21319,766.70379,762.37444,Sub-Saharan Africa,Lower middle income
Ghana,GHA,GFDD.DI.04,32.20737,25.47179,30.81306,20.56036,22.5359,21.95227,32.47801,49.74975,22.97515,25.83403,24.47522,80.89967,28.32315,67.78349,60.894,67.83469,70.13602,69.33827,68.1912,79.94498,80.57096,80.46362,77.16936,74.43192,69.11932,76.82106,75.93989,77.80069,78.15968,81.4419,70.70362,Sub-Saharan Africa,Lower middle income
Ghana,GHA,GFDD.DI.05,14.14209,15.56278,20.52588,19.83546,22.51312,21.643,20.59611,23.84196,22.85738,24.09283,28.16617,26.45448,30.6809,30.41668,32.10081,28.83154,21.41047,25.71681,28.40728,30.90863,32.46592,33.30241,33.35636,24.91595,27.05351,29.55554,30.64055,30.01614,29.07536,29.13986,33.36398,Sub-Saharan Africa,Lower middle income
Ghana,GHA,GFDD.DI.06,13.33309,15.01424,17.35424,23.12553,20.01454,20.09094,14.89635,14.69211,63.96812,74.48846,89.66957,6.6651,64.04907,11.47797,15.86151,12.92037,8.212716,10.29436,11.63943,7.420828,6.95496,6.618078,8.307329,8.02017,10.92763,7.709504,8.079956,6.980395,7.146616,6.085746,12.07094,Sub-Saharan Africa,Lower middle income
Ghana,GHA,GFDD.DI.11,,,,,,,,,,,,,,0.41877094,0.48190507,0.42033217,0.43665785,1.3268708,1.4742974,1.4760354,1.5403527,1.4016139,1.2527793,1.3987222,1.4657505,1.6987566,2.0841048,2.2518633,,,,Sub-Saharan Africa,Lower middle income
Ghana,GHA,GFDD.DM.11,,,,,,,,,,,,,,,,,0.2282223,1.289937,1.136944,1.38319,1.215443,2.02048,0.5877193,0.0906883,0.0603628,0.0052298,0.0222339,0.0009837,0.0516172,0.0444772,0.0397049,Sub-Saharan Africa,Lower middle income
Ghana,GHA,GFDD.EI.08,0.5556499,0.5838154,1.084724,0.5116301,0.2534934,0.2566158,0.5202886,2.772424,4.308128,5.885902,6.624215,6.632545,6.117596,5.226851,5.449413,5.014025,5.646553,6.463975,6.228079,7.866827,8.583083,7.58851,7.873374,8.319769,8.003354,7.721549,8.073333,8.351744,12.02939,12.97807,15.87875,Sub-Saharan Africa,Lower middle income
Ghana,GHA,GFDD.OI.02,9.158727,11.28963,13.89463,13.99817,15.35296,14.49335,14.12641,16.82226,16.04542,15.66765,16.39338,18.21994,20.97625,20.49841,21.96956,20.40564,15.84206,19.84027,22.64411,24.91915,25.81193,26.83125,26.61497,20.2104,22.19787,24.32533,25.26495,24.89446,24.33982,24.33401,27.2572,Sub-Saharan Africa,Lower middle income
Ghana,GHA,SH.STA.BRTC.ZS,,,,43.8,43.8,,,,44.3,44.3,,,,47.1,,,49.7,55.2,54.7,,,67.2,,,70.8,,,78.1,,,,Sub-Saharan Africa,Lower middle income
Ghana,GHA,SL.IND.EMPL.ZS,,14.0100002288818,14,14.0600004196167,14.0299997329712,14.0100002288818,13.9700002670288,13.9799995422363,13.9700002670288,13.9899997711182,14,14.0100002288818,14.039999961853,14.0699996948242,14.1099996566772,14.1800003051758,14.2299995422363,14.0699996948242,13.9499998092651,13.8699998855591,13.9099998474121,13.9799995422363,14,14.0699996948242,16.2000007629395,18.6900005340576,19.1299991607666,19.6200008392334,20.4699993133545,21.0499992370605,,Sub-Saharan Africa,Lower middle income
Gibraltar,GIB,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Gibraltar,GIB,EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,Europe & Central Asia,High income
Gibraltar,GIB,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Gibraltar,GIB,GFDD.DI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Gibraltar,GIB,GFDD.DI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Gibraltar,GIB,GFDD.DI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Gibraltar,GIB,GFDD.DI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Gibraltar,GIB,GFDD.DM.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Gibraltar,GIB,GFDD.EI.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Gibraltar,GIB,GFDD.OI.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Gibraltar,GIB,SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Gibraltar,GIB,SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Greece,GRC,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Greece,GRC,EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,Europe & Central Asia,High income
Greece,GRC,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Greece,GRC,GFDD.DI.04,76.07033,75.25513,74.60379,66.18874,69.8619,73.47298,76.8087,79.54675,81.26085,,,87.51927,88.48204,89.98524,91.28918,93.01857,93.89479,94.90884,95.49775,95.30002,95.29167,95.10698,94.91497,94.88621,94.78778,95.07643,94.16267,94.10172,93.84731,93.56525,85.90166,Europe & Central Asia,High income
Greece,GRC,GFDD.DI.05,62.2084,55.02093,52.15744,50.4803,54.48127,55.71393,56.85025,55.92664,51.99325,,,94.42817,86.26094,83.34144,83.95538,87.9433,88.64648,95.19284,103.0088,109.9464,103.9032,97.98384,99.93682,107.4203,108.6777,89.82552,90.21686,94.09112,96.70914,98.61665,122.7496,Europe & Central Asia,High income
Greece,GRC,GFDD.DI.06,20.60881,19.4572,20.58343,31.95028,26.0069,22.30581,18.44921,15.43697,13.54762,,,11.42489,10.53095,8.646488,7.629726,7.012578,6.164453,5.367971,4.916732,5.202203,6.942585,7.624392,7.144032,7.033978,7.158816,6.524956,7.394523,6.981792,6.664699,6.294679,16.19527,Europe & Central Asia,High income
Greece,GRC,GFDD.DI.11,,,,,,2.9732355,3.2279779,3.1740307,3.4703108,4.9510895,5.0592124,4.78863,4.2725849,4.2927833,4.6908919,5.5195605,5.6668096,5.9812735,5.5873706,6.0385413,6.5416011,6.8397137,7.7971919,8.5155812,8.6582312,8.827919,8.8827036,9.0860901,9.1373985,9.9687637,11.819224,Europe & Central Asia,High income
Greece,GRC,GFDD.DM.11,,,,,,,,,,,,5.00102,9.674564,14.86054,19.28313,24.87229,27.46884,33.62996,29.99805,34.83962,27.9652,24.9013,58.05462,59.33749,56.64023,58.08372,61.7982,56.61262,51.99517,66.66828,100.1659,Europe & Central Asia,High income
Greece,GRC,GFDD.EI.08,,,,,,,,,,,,30.13985,27.67453,20.6579,17.79153,21.56118,18.66369,15.66517,15.13903,17.61515,28.13085,29.08933,14.99039,12.12723,13.2947,13.44795,10.91899,10.69963,10.13825,10.74595,16.5884,Europe & Central Asia,High income
Greece,GRC,GFDD.OI.02,53.42592,47.34201,44.9098,43.64343,47.88116,49.06566,50.35426,49.64184,46.08015,,,88.33463,80.62902,77.74349,77.59245,81.39197,81.97713,88.45957,95.32047,101.0276,93.98904,86.71474,87.30233,93.43633,93.02962,72.33491,71.83857,73.64771,77.45687,80.6794,100.7277,Europe & Central Asia,High income
Greece,GRC,SH.STA.BRTC.ZS,99.82,99.78,99.78,99.81,99.87,99.88,99.86,99.89,99.9,99.93,99.94,99.95,99.96,99.98,99.97,99.97,99.99,99.98,99.97,99.95,99.96,99.96,99.91,99.91,99.93,99.94,99.94,99.93,99.9,,,Europe & Central Asia,High income
Greece,GRC,SL.IND.EMPL.ZS,,25.1599998474121,24.7900009155273,24.2000007629395,23.6200008392334,23.2000007629395,22.8700008392334,22.4599990844727,23.2399997711182,22.9599990844727,22.6000003814697,23.0599994659424,22.7999992370605,22.5400009155273,22.4599990844727,22.3899993896484,22.0200004577637,22.4400005340576,22.2199993133545,21.1299991607666,19.5900001525879,17.6900005340576,16.5400009155273,15.5600004196167,14.9799995422363,14.9399995803833,15.25,15.4099998474121,15.25,15.3400001525879,,Europe & Central Asia,High income
Greenland,GRL,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Greenland,GRL,EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,Europe & Central Asia,High income
Greenland,GRL,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Greenland,GRL,GFDD.DI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Greenland,GRL,GFDD.DI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Greenland,GRL,GFDD.DI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Greenland,GRL,GFDD.DI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Greenland,GRL,GFDD.DM.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Greenland,GRL,GFDD.EI.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Greenland,GRL,GFDD.OI.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Greenland,GRL,SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Greenland,GRL,SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Grenada,GRD,DT.TDS.DPPF.XP.ZS,3.94916349372385,3.6082251198466,5.9414731863468,6.80138575919319,6.24336317359313,5.80529523357222,5.53752963586958,4.81691939201731,5.71238022677714,4.33553954925541,5.63711402656703,7.96854808534699,15.4852111874922,16.5379748214524,13.5427086336306,5.81471101556371,8.12770264412927,8.06122675534688,9.29823380842055,11.4690708500305,13.4610323731038,12.3435182372329,6.83616835517068,10.4076840275624,4.22041474775876,5.12035402798189,9.65578809790756,10.0378253453358,8.68072677811571,8.45295360966927,10.3591053176754,Latin America & Caribbean,Upper middle income
Grenada,GRD,EG.ELC.ACCS.ZS,,,,,,,,,85.04,85.5294647216797,86.0422286987305,86.3716583251953,86.6935119628906,87.010124206543,87.323844909668,87.6370391845703,87.9521026611328,88.2716827392578,90,88.9352569580078,89.2846603393555,88.8000030517578,90.0322494506836,90.4349060058594,90.8553771972656,91.2906875610352,91.7378692626953,92.1939544677734,92.3000030517578,93.120964050293,93.5864486694336,Latin America & Caribbean,Upper middle income
Grenada,GRD,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,Upper middle income
Grenada,GRD,GFDD.DI.04,89.87128,90.07945,91.11227,94.21859,95.01107,95.74496,96.4343,97.33458,97.6852,98.11017,98.648,98.9624,99.49061,98.66257,99.82258,99.83398,99.8531,99.59586,99.53869,99.78013,99.79664,98.46214,98.4039,98.93544,98.58352,99.50017,,,,,,Latin America & Caribbean,Upper middle income
Grenada,GRD,GFDD.DI.05,48.27848,47.0419,48.63898,60.01019,64.30756,67.51416,69.22208,71.27226,70.38326,74.11226,78.17453,86.73017,92.34041,89.56809,106.2251,85.80358,87.34953,90.23644,87.10652,96.39755,99.47254,98.85296,91.42506,90.06226,88.37897,86.72172,85.09318,82.64388,87.10397,83.79324,95.73363,Latin America & Caribbean,Upper middle income
Grenada,GRD,GFDD.DI.06,4.858519,4.643578,4.181945,3.387357,2.777661,2.356351,2.117266,1.766759,1.556959,1.271276,0.9858165,0.7891123,0.3817116,0.941484,0.1256586,0.108276,0.1077708,0.3130541,0.3702291,0.1992999,0.1921193,1.486548,1.476606,0.8722719,1.017937,0.3091103,,,,,,Latin America & Caribbean,Upper middle income
Grenada,GRD,GFDD.DI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,Upper middle income
Grenada,GRD,GFDD.DM.11,,,,,,,,,,,,,,,,,,,,,,,,6.536028,7.31147,11.02896,14.6724,15.18178,16.87051,16.61897,16.56678,Latin America & Caribbean,Upper middle income
Grenada,GRD,GFDD.EI.08,7.051718,6.757004,5.253792,5.753665,5.66711,5.689246,7.268279,8.993927,8.834661,6.995945,9.371492,12.18275,13.12151,10.98863,9.079018,7.1453,8.376615,8.356806,9.80916,11.06788,10.29917,10.3009,8.232285,6.803483,5.64428,4.211678,3.902694,3.637718,3.914048,3.470257,4.049493,Latin America & Caribbean,Upper middle income
Grenada,GRD,GFDD.OI.02,43.21087,42.07482,43.06469,54.44398,58.25859,61.66123,63.85232,65.76025,65.06098,69.13689,73.10059,81.73022,87.15884,84.25838,99.89596,80.1968,81.80981,84.97503,82.46993,91.27547,94.70174,93.67752,86.19846,84.97693,83.33706,81.83498,80.36039,77.66853,82.54256,79.47792,89.94455,Latin America & Caribbean,Upper middle income
Grenada,GRD,SH.STA.BRTC.ZS,,,,,,100,,,99,99,100,,100,100,,100,,98.8,,100,,100,99,99,99,99,99.3,100,,,,Latin America & Caribbean,Upper middle income
Grenada,GRD,SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,Upper middle income
Guam,GUM,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Guam,GUM,EG.ELC.ACCS.ZS,99.8443069458008,99.8758163452148,99.906867980957,99.937255859375,99.9650802612305,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,East Asia & Pacific,High income
Guam,GUM,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Guam,GUM,GFDD.DI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Guam,GUM,GFDD.DI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Guam,GUM,GFDD.DI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Guam,GUM,GFDD.DI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Guam,GUM,GFDD.DM.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Guam,GUM,GFDD.EI.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Guam,GUM,GFDD.OI.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Guam,GUM,SH.STA.BRTC.ZS,,,,,,,,,,,,99.4,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Guam,GUM,SL.IND.EMPL.ZS,,12.1800003051758,12.1999998092651,12.2299995422363,12.289999961853,12.3299999237061,12.3800001144409,12.4399995803833,12.5200004577637,12.5600004196167,12.6300001144409,12.8599996566772,13.0500001907349,13.2200002670288,13.4499998092651,13.6499996185303,13.8400001525879,14.1099996566772,14.3900003433228,14.6099996566772,14.8299999237061,14.9200000762939,15.0100002288818,15.0900001525879,15.1700000762939,15.210000038147,15.2600002288818,15.3100004196167,15.4099998474121,15.539999961853,,East Asia & Pacific,High income
Guatemala,GTM,DT.TDS.DPPF.XP.ZS,13.595801536137,17.0272904204941,25.6017539912548,13.8575270542524,11.9515808411215,10.8025637944251,11.3541864737195,9.28404684292761,8.23101888379632,8.62434715856368,7.54102470250509,8.24951852833389,8.8802394280757,9.56732043680023,7.62283031562237,5.71760444912857,5.89714235278013,6.58876166184846,5.40473872685307,5.97724661458156,5.50352257386408,7.41897613278833,4.62649023785192,7.07028145935294,4.53337328929437,4.95693036998039,5.39069499666429,5.94272049047069,4.27668168638495,5.51333745170037,6.78490966564167,Latin America & Caribbean,Upper middle income
Guatemala,GTM,EG.ELC.ACCS.ZS,,,,,,60.8,67.6799392700195,68.9040756225586,70.1241302490234,70.9,73.3182067871094,73.7327270507813,78.667839050293,78.51220703125,77.2282409667969,78.3892059326172,83.7309951782227,80.7194061279297,81.8939971923828,83.0785293579102,84.2757110595703,84.0264129638672,86.7188568115234,87.9692916870117,85.4943695068359,90.520622253418,91.8155822753906,93.3000030517578,94.4292373657227,95.7420043945313,97.0552673339844,Latin America & Caribbean,Upper middle income
Guatemala,GTM,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,Upper middle income
Guatemala,GTM,GFDD.DI.04,53.23361,53.58031,56.3123,57.31966,61.33821,65.27805,63.99807,67.86994,71.61969,72.69678,70.59847,68.88234,72.06373,77.39962,77.67369,79.64548,82.71008,83.95599,84.91122,85.23885,85.97153,87.0146,87.86016,88.34101,88.60605,88.96062,89.1629,89.12837,89.52213,89.89394,87.76895,Latin America & Caribbean,Upper middle income
Guatemala,GTM,GFDD.DI.05,21.24607,22.89422,24.19635,21.61006,19.30395,19.55982,18.44414,20.4652,21.26727,21.19413,23.25457,23.14202,23.58744,34.50477,35.57598,37.31131,37.79436,36.79,36.08619,38.66477,39.17897,37.95157,39.34474,40.43417,40.51632,41.1728,41.73071,42.00894,43.35259,43.01485,49.50069,Latin America & Caribbean,Upper middle income
Guatemala,GTM,GFDD.DI.06,13.09208,14.20353,13.7702,12.46497,11.92781,11.08463,11.71928,10.10843,8.93886,8.446711,9.220396,11.60036,9.450361,8.824978,9.055954,8.867549,8.313647,7.609442,6.738583,6.488258,5.991619,5.46977,5.40306,5.359986,5.327021,5.365171,5.372591,5.37914,5.391243,5.11267,6.872183,Latin America & Caribbean,Upper middle income
Guatemala,GTM,GFDD.DI.11,,,,,,,,,,,,1.4013109,1.4198949,1.4510552,1.4439703,1.5257937,1.4973118,1.3952676,1.3324782,1.4122112,1.4234084,1.8253965,1.7171884,1.7672631,1.7635511,1.8246218,1.8190225,1.894227,1.9323763,1.8636179,1.9556575,Latin America & Caribbean,Upper middle income
Guatemala,GTM,GFDD.DM.11,,,,,,,,,,,,,,,,0.6117224,0.7513386,0.610614,0.7484992,0.8549231,0.9337069,0.6777455,0.6248749,0.6098522,0.6361043,0.5628271,0.5787742,0.5299094,0.4644242,0.467281,0.447774,Latin America & Caribbean,Upper middle income
Guatemala,GTM,GFDD.EI.08,0.7247151,4.446082,3.275699,2.849016,3.908038,1.567816,1.873091,2.81951,2.035356,1.811187,2.374134,3.581229,3.464109,4.20617,5.500812,9.57462,11.574,11.77004,10.69696,12.2099,12.98593,13.24259,7.467452,8.043701,8.48091,8.58052,9.059452,9.533439,11.56075,11.92151,14.04348,Latin America & Caribbean,Upper middle income
Guatemala,GTM,GFDD.OI.02,15.7179,18.47732,19.17166,16.77873,14.31554,14.82996,14.05551,15.71491,16.68108,15.42336,18.22509,23.46895,23.98241,34.82519,35.80744,37.48986,38.05795,37.10326,36.44322,39.18597,39.80902,38.5327,39.85648,41.07889,41.19663,41.9382,42.17865,42.79897,44.88989,44.94372,51.92645,Latin America & Caribbean,Upper middle income
Guatemala,GTM,SH.STA.BRTC.ZS,,,,,,34.8,,,,40.6,,,41.4,,,,,31.4,,51.5,52.3,,58.7,62.8,67,65.5,69.8,,,,,Latin America & Caribbean,Upper middle income
Guatemala,GTM,SL.IND.EMPL.ZS,,23.25,23.2399997711182,23.2000007629395,23.1800003051758,23.1900005340576,23.0599994659424,23.1200008392334,23.2199993133545,22.8700008392334,22.4899997711182,22.9200000762939,23.3099994659424,23.6399993896484,20.1700000762939,21.3999996185303,22.8099994659424,22.9099998474121,22.7099990844727,22.1800003051758,22.0100002288818,20.7399997711182,19.5,18.1599998474121,19.4599990844727,18.8999996185303,21.0100002288818,19,18.7099990844727,18.7299995422363,,Latin America & Caribbean,Upper middle income
Guinea,GIN,DT.TDS.DPPF.XP.ZS,19.7383707489867,15.6473586687124,12.120662976971,11.0311625480433,14.8151970520702,24.1274386797943,14.6351798762987,19.9209082662327,18.5269713684573,16.4369300060189,20.7351420875494,12.6381564490514,12.9391001270674,14.7453038571041,21.255287599459,18.071391570675,14.8803317236289,12.1238523627445,8.68789966042509,10.4721297142807,5.15078607729812,11.6392507460928,5.99847198787644,1.90971450766555,2.38255404660947,4.001124137497,2.26522819674977,1.69657599117301,2.67626200757548,2.62861613418259,1.49280635028582,Sub-Saharan Africa,Low income
Guinea,GIN,EG.ELC.ACCS.ZS,,,,,,,,,,16.4,15.1462574005127,16.4323844909668,17.7109260559082,18.9842319488525,20.2546520233154,20.2000007629395,22.7962913513184,24.0725688934326,25.3560771942139,26.6495265960693,27.955623626709,29.2770805358887,26.2000007629395,31.9759578704834,33.3531188964844,34.7451210021973,33.5,35.4000015258789,45,42.2000007629395,44.6686782836914,Sub-Saharan Africa,Low income
Guinea,GIN,GFDD.AI.01,,,,,,,,,,,,,,,18.763868,19.891735,28.758312,33.565084,36.290978,43.150716,50.039,55.871144,64.564731,67.287367,75.285614,71.855634,69.947651,82.940476,86.201581,94.468801,95.165138,Sub-Saharan Africa,Low income
Guinea,GIN,GFDD.DI.04,,34.97677,38.40784,43.4258,40.77077,38.58984,34.40188,29.9378,22.28175,,20.85101,14.90757,29.17881,31.85022,33.11887,26.9431,24.63411,28.80674,32.10413,16.17183,26.03639,35.08916,43.27631,49.73734,56.11242,55.96154,56.7833,56.30307,56.65246,59.46056,61.01243,Sub-Saharan Africa,Low income
Guinea,GIN,GFDD.DI.05,,9.174429,8.676755,10.07448,9.223887,9.259317,9.040397,10.01587,9.973487,,11.68128,12.49814,14.16214,16.06999,18.3897,18.69013,17.89689,12.93418,14.73199,17.36858,26.44139,27.15819,20.85625,22.87167,24.1405,27.01541,25.37311,23.99133,25.30811,26.91808,27.78418,Sub-Saharan Africa,Low income
